Series Name,Series Code,Country Name,Country Code,1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015]
"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,Serbia,SRB,85.2260051753507,18.4058961773624,25.4136279842193,33.2364832188378,78.5785325565067,89.2446493327572,18.0432809560927,12.5894730206466,9.08699403993339,14.3293714381082,11.8618489748946,8.21798824032902,10.6171071526359,8.29803609638005,5.87933094426192,9.56104021865374,6.26358236934239,5.43982940800191,1.88883686977309,..
"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,Seychelles,SYC,-1.53238913650496,1.08375594602825,4.36585370439701,2.05663148577445,3.98372723123323,6.15675886503352,3.61316523711557,5.94683161871508,24.6741201604214,0.45864515703262,1.44234462211674,11.8109880447746,34.9498146264019,27.4988997254022,-4.20410844682922,4.48464972460607,11.0821098499238,2.66512548123174,3.14984237852869,..
"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,Sierra Leone,SLE,29.5804851590027,2.25276969816426,23.7751210733476,17.1938503921987,3.281143083142,73.5582664844041,-3.93526994637547,13.1943067623989,12.8250038446913,16.6154532693052,12.4860645414756,6.79615775204489,9.99226219650669,7.78306292555719,17.1769187781791,17.6691490214784,11.7013332754792,6.69276374627906,-0.19057975717287,..
"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,Singapore,SGP,1.47140697954089,1.03542689009718,-1.35733809897341,-3.89883804983178,3.73920309182223,-2.24282005144947,-1.24874712502555,-1.70764029576796,4.2499030574394,2.22616880307329,1.71998437566951,5.8609939478857,-1.49161008378701,3.52101889506049,-0.0459876080012123,1.1630640985012,1.15954232932296,-0.0611489689761413,0.218746111661801,..
"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,Sint Maarten (Dutch part),SXM,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,Slovak Republic,SVK,4.45144725504885,4.86272487659957,4.99674658485765,7.28403630520363,9.3731790535837,5.08828217140235,3.95238918532964,5.35475427770929,5.78176512601149,2.44617213845551,2.92102176632967,1.12336648497313,2.83470286682565,-1.16497592147356,0.485321616355634,1.64686982010484,1.2631714817152,0.518659729299614,-0.180591826454716,..
"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,Slovenia,SVN,11.3876472381667,8.42849479586636,7.39283528461554,6.59014104824354,5.44722321914986,8.67091944196589,7.58020783524888,5.65424436052004,3.3161181032106,1.55023756401636,2.18823186991686,4.16866973956998,4.51222570068327,3.35554788410526,-0.98710951109048,1.11944143583177,0.264514703399229,0.842087443208769,0.813931865992728,..
"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,Solomon Islands,SLB,12.1527097790398,6.25788744036808,5.605829429091,3.31924520850151,10.7022718248288,3.73526531861266,12.2339524809188,1.70284406090613,7.16698019479853,5.3008409837805,4.26297532316664,5.88005647254973,11.4405272502026,7.23411898361199,5.2259148550344,10.7549315673975,6.35131990841491,-0.377027096158116,8.75094144320627,..
"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,Somalia,SOM,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,South Africa,ZAF,7.90576261772253,7.98715336745187,7.7873391569621,7.02782474725585,8.79632225950218,7.64173621475133,12.2054056881939,5.79360259752839,6.5271139772024,5.4490666230228,6.2741537708995,8.84928981262981,8.83156886441247,7.50451134574872,6.35102679052414,6.65178278689795,5.51222647181244,5.9856351455897,5.80352947309576,..
"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,South Sudan,SSD,..,..,..,..,..,..,..,..,..,..,..,..,..,-17.2939729397294,21.6279694000805,54.1430715752922,6.46858279303812,13.0212900996773,-3.08515638959469,..
"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,Spain,ESP,3.47086694098384,2.38182802529745,2.53275983471772,2.66471307005149,3.27608076306704,4.07987028967823,4.11510064036491,3.91890884469004,3.92127569464495,4.14938971574142,3.97820418049517,3.33123633685879,2.13552573798002,0.252541112899991,0.160328590201985,0.0289691739953923,0.0486511937956635,0.56917537979453,-0.396558452341139,..
"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,Sri Lanka,LKA,10.817420790159,8.92457451416391,9.21406445292897,4.16276325400753,7.27734130546263,13.6647490876506,11.8125652736107,5.14913842542957,8.80149246123037,10.4187267513899,11.2770294502789,14.0284428232911,16.3270160235856,5.87988263557129,22.7993372190682,3.83133397250745,10.8284843843353,6.23691519799911,2.71309627677512,..
"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,St. Kitts and Nevis,KNA,0.441948116264967,4.74163631134947,2.85234895346001,3.35021307353018,2.57089100802501,4.41466488496025,2.53585769255066,-1.09938036077232,3.48472560305935,-0.800101763842434,10.5947525960556,4.59598661701641,3.12541341812094,2.21470493430414,0.939063580971293,3.38758865861537,1.7789605406729,1.64901224986092,1.26290831413304,..
"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,St. Lucia,LCA,-4.19850343404342,6.28754835826419,2.28984192236466,2.892765080863,7.98971588792605,-1.75980717054281,0.44811491708063,3.62750081286842,1.60985571337422,7.12127219493925,4.89838156320278,8.50340197737403,-0.96365829726534,-0.191277734354571,7.12187078928767,2.52403674530393,2.72125012573494,1.63263315376254,4.77136472801236,..
"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,St. Martin (French part),MAF,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,St. Vincent and the Grenadines,VCT,3.56595347441819,1.35783038536449,3.21218577469938,1.81648934169559,-0.213262627210824,6.69814065699501,1.01704712292579,-3.13529228521494,4.01401137838246,2.94726813538799,3.01134310216476,8.40973664764415,0.0198900776675117,-0.867890773953633,4.44878036343812,-0.325878632850106,1.08983127585746,2.28960040868209,0.602533993825929,..
"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,Sudan,SDN,32.5622538898272,47.5834473077751,17.6622709367837,15.8235779432458,9.85313658085225,1.60710316187962,7.38897249872932,9.67006074810683,15.6738093463328,8.62486375863602,9.37678671296783,6.66943396846374,14.2495838922984,3.95947681984256,19.580752767628,21.0015802778258,27.5854152167794,36.6730574853892,29.8841338815857,..
"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,Suriname,SUR,11.0959951529486,1.89981467478096,0.0901942704688139,103.220431620209,54.7595945564707,35.1731083680371,45.9884785197077,23.0713120750786,12.3210544156364,15.4852479253319,41.6199898653737,6.42520122120456,15.5211435378201,6.48362461222538,7.20834179398369,14.4740400074423,10.3260985275209,0.187247462304114,-0.290195264602147,..
"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,Swaziland,SWZ,7.68236503061598,11.344841230251,7.40527771658923,5.37005940125646,9.93887995939397,8.54403767449683,9.1444184950322,6.30574548692098,8.33882549574851,2.56793700136112,17.5915472782694,4.13283233396422,13.261756070345,5.49538496763964,-4.67736687349736,37.702661590369,8.6348149988096,6.08565539218371,6.11929426292934,..
"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,Sweden,SWE,1.03930775209801,1.56926340831296,0.780478869019134,0.935030756356596,1.55878623938965,2.50487759072182,1.59556460577429,1.75812064660981,0.429237637493401,0.803683345992056,1.82112261652587,2.88490874354554,3.32182244558949,2.38313593670993,0.990935405680801,1.18424442433009,1.06120113378334,1.05542694304684,1.56337163891894,..
"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,Switzerland,CHE,0.209141838273879,-0.211261113762902,-0.125817995574309,0.178867169522775,1.35450988893378,1.03097005167862,-0.329244687272364,0.946376670907711,0.385254435471666,0.639733117948666,1.95113536251483,2.261687567633,1.91932852442889,0.410851354697826,0.288604192929171,0.201082505315256,-0.213599135171677,-0.0197627653501229,-0.710143057429448,..
"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,Syrian Arab Republic,SYR,15.8965666560257,6.01124061985652,-0.299401034925182,7.44242752871762,9.70098596983003,4.56357153374182,-1.30517872276283,0.597453515794328,10.3293384395259,11.9664316104799,7.78974735847375,11.9671724819106,..,..,..,..,..,..,..,..
"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,Tajikistan,TJK,430.552790314697,65.230664989363,87.8276470741097,26.5072427881045,22.6678558635422,30.2081703241859,18.8184645363731,26.9911069868483,17.5185234206135,9.51572656323452,21.0635153162352,27.2370124730789,28.1637598384911,12.2342494769346,12.461666769646,13.3243562019595,11.8685150302297,4.34697916068181,5.4637431157646,..
"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,Tanzania,TZA,19.3136558427763,20.5872321458774,27.3393121207079,10.909385425958,7.57206464456732,5.30554570841286,7.09923538145848,8.44988003543922,7.02232379724509,26.4616576364584,16.4712315010769,5.93548965673716,15.9384467685352,9.26297164822429,9.24638504496231,11.5463456662954,10.7419367862317,7.67420312474007,4.67392497441897,..
"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,Thailand,THA,4.09786361466999,4.42091856324973,8.06374780590082,-2.57717026305532,1.33079954242639,1.91770591693992,1.69037942470862,2.14945025946048,3.56916422155251,5.09149660994655,5.10427243645672,2.47332876207295,5.13377532094729,0.194580137209854,4.082267836898,3.74594242885516,1.86879543503906,1.63985175926567,0.973794205439063,..
"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,Timor-Leste,TMP,..,..,..,..,..,5.55070223775283,5.22329015999532,4.44800732936326,2.3493368176928,-0.823284964915857,0.0123433931987762,8.33262644124422,8.71359476010637,4.34166391080456,4.40097799511004,11.2414467253177,6.99765132327094,-0.879811577485995,0.39839162918112,..
"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,Togo,TGO,5.38792780956096,2.03603453537281,9.55663246799598,1.11512721179885,-4.29183124878382,7.74018210663768,6.21692311065043,-9.82383318346764,3.01646942874594,7.75250348468843,-0.780528252030962,2.648307689215,14.5808921684073,1.85527461568604,1.17724554950122,7.52958806832041,6.49824950588356,1.9992747595478,-1.40391074215553,..
"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,Tonga,TON,5.07362307719488,-0.77403944581161,2.24263482675593,6.44461032960561,3.07900853463808,3.22760841184468,8.78866780484229,9.3326229107218,3.7029319716077,6.25608098509525,17.3133356890534,6.07805220111392,9.15456946989586,-2.1066795520583,3.516834479126,6.0895427697468,2.49877438362513,0.343305152328142,2.28601078721091,..
"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,Trinidad and Tobago,TTO,1.93962560638646,-3.69075825851667,-1.84980622949234,4.30279093703996,11.3572244631491,2.79376588428764,-5.19203904975555,10.4785132052003,8.88361072689763,13.3211387872237,1.73014685222385,12.7521829886556,23.7936460884436,-27.6333265990351,10.6936968629604,16.6370362616476,-0.342356156077855,9.21372092105004,4.52604947383004,..
"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,Tunisia,TUN,4.35659556579904,14.1253366394567,3.27167579725275,3.3614189382119,3.28333980280759,3.91434602253649,2.28509581670396,2.68441032435118,3.35158037260027,4.17557773937092,3.83713614743266,2.10726391556555,6.34636169231784,3.03311221136062,3.8154356914375,4.4303105446166,4.85035680513026,5.10364197177525,5.41916185601978,..
"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,Turkey,TUR,77.2235122131083,81.4548625762438,137.964856231627,54.1790049941473,49.225874096891,52.8505508506395,37.4248377446123,23.2703142686405,12.3998747368689,7.08429166015974,9.33086793241252,6.22093164545126,11.99441675237,5.29434090042609,5.6757397450226,8.57759889253809,6.90224514786752,6.17067267094737,8.33250050638084,..
"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,Turkmenistan,TKM,1014.25597471507,61.7470885700251,17.6295086000951,23.0114375193503,23.4583922181611,32.3148629755154,25.153099616378,27.154329851901,18.3477639795719,7.0267910233575,12.2600497919367,9.25952297478514,59.7461493099563,9.7574434588783,0.33707311809475,15.0751373863684,8.26829203245573,5.83732238556389,5.95662538312224,..
"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,Turks and Caicos Islands,TCA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,Tuvalu,TUV,12.6928853600861,-1.30498874432891,2.74029374849025,6.12139353680392,12.826189081005,5.91366256168033,3.31612272895589,2.25319617674673,5.59964928328056,1.49744563435689,4.12529955494693,-0.1314648409857,3.52346551847479,0.689026273491365,2.64329685809341,1.29217431725183,0.870909371824965,1.74905854687894,3.74628095217705,..
"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,Uganda,UGA,4.57248127971293,3.09526852031769,8.7857068521551,-0.11313054998422,11.1173058824682,4.53447581129154,-3.16955634159335,7.80674087366829,15.5875499857031,-1.74118529368715,2.40562021770137,7.32124731819535,6.36427654697911,31.3242330110314,12.838148599131,4.83310355992739,20.8845156588635,4.14086321346825,2.30088476940308,..
"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,Ukraine,UKR,66.1456629588693,18.0737959563508,12.0120189263294,27.3999246980934,23.1159426488583,9.94718613898537,5.12184192678487,8.22060285195518,15.1556536139508,24.5522927021555,14.8782515648811,22.7526076500955,28.5834740140799,13.0736131443496,13.7504208195855,14.1481872864411,7.8365365216475,4.30912905460291,14.7311676541977,..
"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,United Arab Emirates,ARE,5.77304391647398,-0.952300716272092,-4.2544453162615,8.44337744949762,11.4595358056523,-2.3493076693014,3.77083954516183,4.0724067940058,8.5014220540065,16.526016881078,11.957075012285,12.5393412154707,18.5333530880511,-15.1829798846935,11.0034924283789,15.8100884122899,0.23553586468141,-0.609568487313211,-1.34273631927969,..
"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,United Kingdom,GBR,4.0177927124802,2.31840800784333,1.61874590562461,1.10622910625231,2.31318813764456,1.05220367853963,2.50884417035424,2.73029651013117,2.901390240924,2.91661442736246,2.98635941681762,2.86052772025289,2.86011562231583,2.04895552555018,3.11135318265063,2.09619045476417,1.62570701720392,1.98503391471144,1.7065382569106,..
"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,United States,USA,1.82555343109418,1.71150364527261,1.08525619947299,1.53032188503542,2.27551980515122,2.27890088702654,1.53512459242262,1.99405626315642,2.74972115901684,3.21763824985275,3.07226662502413,2.66133639357713,1.96161238330106,0.759434764489896,1.22134939747505,2.0646274665789,1.79522517543293,1.49005386948258,1.45902231854427,..
"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,Uruguay,URY,26.4317377868374,27.4851660584582,12.3839055273531,4.32609615292938,3.53930849728748,4.82661834072191,12.6162766344193,16.5416351520557,10.1050559865832,0.677868396836303,6.53333463159387,9.4174734759646,8.02353641066875,7.74754208731505,4.90702526097988,9.00967554053646,9.03702415162333,7.41482174994555,9.55885795330329,..
"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,Uzbekistan,UZB,81.5552546846316,66.0870678102769,38.9979555937142,44.1153632819915,47.3407868454488,45.1896535616368,45.4493729191707,26.7234094386702,15.7205271118329,21.3741313293858,21.500251890354,24.0132963871295,19.4328552761422,20.7757509117334,19.5516088878525,15.0726613701479,14.9742347496986,13.9052758220134,12.6282460186258,..
"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,Vanuatu,VUT,2.07728143664841,3.17785883601911,8.15710249428199,3.07515093529209,2.1845913159827,3.72253247753254,2.78280268221395,0.788437030933693,2.12212647950021,0.421901323150848,3.87485393065312,5.4703698721772,7.32285579392888,2.31126707753731,2.61735040794815,3.09892184890251,0.413713212893896,2.6571200347754,2.01062605662948,..
"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,"Venezuela, RB",VEN,115.524718195418,38.4200810265761,18.8902867025716,26.1927100615555,29.4528251104893,7.99690405620458,33.0228760786371,34.9337557387369,33.9537243385346,29.6040593512977,17.9043155490636,15.4487088273591,30.1321923946817,7.83166636002666,45.9432686985893,28.1491909528854,14.059430064286,35.5026746348335,..,..
"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,Vietnam,VNM,8.6967689451713,6.59740854578807,8.83786104336926,5.73469931383717,11.5945111125817,2.67708317444553,4.94219246377486,6.88844968332904,9.23251495735487,9.20393446167276,8.56894797475248,9.63022561430115,22.6733161756431,6.21556443829209,12.0743576534368,21.2607029146999,10.9259939059155,4.760654839929,3.66238381086519,..
"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,Virgin Islands (U.S.),VIR,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,West Bank and Gaza,WBG,2.61562107999598,-3.83389933874314,-5.37221440004831,-3.02934104452723,10.4423450381485,2.34469028171047,1.48786183480345,-2.12561554385184,-1.12399193548384,0.731753080242669,5.74520998683101,5.19890364952671,14.2622088412987,0.228993916732207,13.4435676678,4.44990763065307,1.40545298924802,8.2092640646499,2.70748065578432,..
"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,"Yemen, Rep.",YEM,36.7700878526365,13.2904927044687,-8.34295174186268,33.4609053753871,23.3460519040698,2.74820044747912,8.71188049662584,10.892342823452,14.113320001361,18.5333535628648,13.5886472600285,31.2526182207215,14.4710612268023,-8.70480922906563,13.7881512644177,15.3027742187483,0.976357273292081,7.89411026438242,..,..
"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,Zambia,ZMB,24.3492595302653,25.4025411679981,16.9068729069123,17.9238730184933,32.6138706058684,25.3312584093903,19.3909231202177,17.607723803896,19.7168231881032,16.6501990911403,14.5422526042051,12.9702107546347,10.6402448209358,5.55968562363435,13.9508897928229,11.5836671799739,4.26702630260465,5.64588256674385,8.5572864881195,..
"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,Zimbabwe,ZWE,8.98438335108771,-2.87904813327663,-27.0486493562265,8.00681315031603,0.627899892680929,-0.130889895328323,2.71295005331214,8.80127534475999,7.61152463680969,5.13660124773565,-2.01767884675522,0.894887041165291,1.34922285879793,74.2981751398668,3.71095714157892,3.91049088271352,2.30267738307965,4.18437637325255,1.33869250144647,..
"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,Arab World,ARB,5.77304391647398,2.51989255360957,-0.299401034925182,5.81165476807901,10.1477408095004,0.783063654216789,3.56464237045269,5.70461192312841,10.8499541456777,11.9664316104799,8.84253138133646,6.66943396846374,14.3666350340505,-4.36555039831296,11.0846031929938,15.2936032962771,4.3472308517988,1.49023583880099,0.175079588914315,..
"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,Caribbean small states,CSS,2.48518799540038,1.89981467478096,2.85234895346001,3.35021307353018,7.98971588792605,2.14417694306614,1.01704712292579,1.15461334838891,3.67991836562196,5.05682749772186,4.48585422214158,4.8452701708882,3.12541341812094,1.79109524503448,1.3660020686268,2.52403674530393,2.10522090481295,1.65311885873022,1.12644158415743,..
"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,East Asia & Pacific (all income levels),EAS,3.88891202242194,3.3142356051876,3.27641750433091,2.11711617130172,2.510697314016,3.36106643773203,3.06050790649337,2.59020631467546,3.53071690934716,4.48375073402424,4.19413743905679,4.36438951343878,7.43595771419579,1.94729641759701,3.46996897969445,3.95981157652653,2.39215148347311,1.73550121389473,2.14831842192019,..
"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,East Asia & Pacific (developing only),EAP,5.07362307719488,4.38601941307735,7.48757842168253,3.31924520850151,3.07900853463808,3.54179945763229,4.55221113975009,2.90948478871616,4.26333519936436,5.82802067914284,4.63110609473128,4.88149910182638,7.80764153857123,1.97456690373872,4.22238886394099,4.38460699013952,2.56564879513002,2.1507556038171,2.37949288083343,..
"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,Euro area,EMU,2.38815826028565,2.60205126567634,3.03333523540945,1.62102574777963,2.9804206003766,3.33342858492873,3.34877132672078,3.26562522891808,2.52416043563667,2.44617213845551,2.92102176632967,2.76503957075187,2.83470286682565,0.810743961550571,0.75770440762841,1.8915905889139,1.50282478488741,1.30550312956643,0.847564116997695,..
"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,Europe & Central Asia (all income levels),ECS,4.45144725504885,5.8035061257774,4.73829454664998,3.06033995515226,3.82643339082161,4.00087651595987,3.35131810808335,3.34509516265007,3.5362491160696,3.20096355979893,3.51194016021589,4.13300217230549,4.76071366539457,1.93153607199385,2.15677139394087,2.82643618105019,2.04181832146936,1.67164214828149,1.56337163891894,..
"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,Europe & Central Asia (developing only),ECA,44.2000959932209,18.2398460668566,11.3552583372045,24.7593401537274,23.2871674335097,10.7786831287143,5.46253301085967,8.27059536000852,8.34134766088171,7.52794278989112,9.97070998013729,11.8918876748291,11.305761952503,4.0412212154873,6.82402321303305,9.02664886972175,5.13123683334037,3.75123470575286,3.50765586015709,..
"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,European Union,EUU,3.62593572758914,3.13841304165346,3.23090956751341,2.2355439085114,3.14702241972758,3.40409029792296,3.06022941329099,3.11060644230842,2.79481783784644,2.56365814601821,2.95369059157365,3.03700097998998,3.17230070643445,1.84415398723165,0.995882883946997,1.92417829260943,1.60349309153841,1.32579547329885,0.881196368002662,..
"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,Heavily indebted poor countries (HIPC),HPC,9.07483355925396,4.9645176791187,7.05112770829766,5.65328918413437,7.40261673801194,5.17179267373263,3.83794580276593,7.06121268057898,9.39257946794316,9.09010887775955,8.66068344569058,6.75483816695695,9.26610446363687,4.56996526109625,6.54709245489473,8.47340073500276,5.83930410610535,4.17680333556315,3.23795037916169,..
"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,High income,HIC,2.47438097925867,2.22056418563498,1.76064216698204,2.36586729497804,3.14250919421882,2.51835648081729,2.7716874998612,2.86312351499633,3.28344603131177,3.00872433857427,3.04345931796297,3.86816659221041,3.26771673076891,0.759434764489896,1.51484810983776,2.35186283810229,2.04518925065722,1.41397712349047,1.08782765094941,..
"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,High income: OECD,OEC,2.58015566266252,2.49193964548689,1.99035904309461,1.77289706396994,2.43639435436405,3.24990687247676,2.59323294544979,2.45063841925406,2.68057564238156,2.38856224446604,2.33182603837214,2.81278364550238,2.67305619048312,1.84415398723165,1.04386315926876,1.8379410888184,1.50282478488741,1.38464845115958,0.954900704965425,..
"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,High income: nonOECD,NOC,2.33243199811135,2.05845628051597,1.49955918228019,2.55921039110863,3.68174516268959,1.97219384841969,2.8951364439137,3.2997331512247,4.69214336220554,4.65568352781153,3.99725392394137,5.8609939478857,8.02353641066875,0.00010923000361629,3.48779105874949,6.53566403942661,3.11628196558053,1.45686708816871,1.20581869974548,..
"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,Latin America & Caribbean (all income levels),LCN,3.78297203849785,4.5058232740055,4.90850328320185,4.30279093703996,6.91437355838418,3.84289115584377,4.21784275337052,5.48587092467379,6.45198385160764,5.63457388763511,6.08268457708819,6.65050227293493,7.93835316367296,3.40118614565985,5.29647482365929,5.67672490187535,3.52986821330497,2.6669314999288,2.86362178647865,..
"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,Latin America & Caribbean (developing only),LAC,9.60681294541111,6.28754835826419,4.91530033006097,4.41484145495396,6.94545340804949,5.24065946303378,4.82897515043178,5.62280584561525,6.26445690150182,5.78768555991973,6.13279694502561,6.89324607280344,8.4021104928042,2.76553952553261,5.54980560453929,5.6953934545559,3.73244033538932,2.71683725003684,2.86362178647865,..
"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,Least developed countries: UN classification,LDC,8.2123483167252,4.14158566268485,7.34486243077372,5.81165476807901,6.30012395988322,5.15217418222392,4.1706606232915,5.11161321735516,7.02232379724509,7.09669039552257,5.64358360141946,6.59373475442759,8.97801874833796,3.95947681984256,5.98551062735457,8.58039895814788,5.85460873453056,4.73046399571238,3.28695214025355,..
"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,Low & middle income,LMY,8.90000449769811,6.94070547750134,6.74940882900434,5.9918398580233,7.98971588792605,5.13172008263209,4.3161217056313,5.35540078173418,6.48954891440502,6.50343906180544,7.47313102325575,6.71351858186901,9.05661851587014,3.40790693238087,5.98551062735457,7.31266927475171,4.74734472121325,3.20755010991937,3.02769889850831,..
"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,Low income,LIC,8.09580258829588,3.72514732034445,6.38167499708472,4.436483920219,6.30012395988322,5.30554570841286,2.99792311339995,8.12831045455376,7.55262641271121,7.68809650072226,6.14071003526137,6.75483816695695,8.74632750239898,6.0787348565969,5.47370748395642,7.52958806832041,5.99904397705544,4.71753117867833,2.79895589783175,..
"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,Lower middle income,LMC,8.87679789447456,8.46754854948022,7.46565730796661,6.22366961343633,6.71506271057043,4.8008055863971,4.94219246377486,4.92109976135448,6.45198385160764,6.24265992529332,8.35723844041083,7.20515459951467,9.70740884216934,3.7073275932126,7.76871548180418,8.36640251185763,4.4216131681632,4.17419411345956,4.03025888950487,..
"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,Middle East & North Africa (all income levels),MEA,7.10556399863735,2.51989255360957,-0.299401034925182,6.25812075139835,10.9509404219004,0.783063654216789,3.18544795880025,4.92456311183611,10.3708329616872,13.7349923017282,8.62569806249481,8.26366458999379,14.898745647245,-4.36555039831296,10.5594979273198,13.4514713669559,4.3472308517988,1.6255973705858,0.589742560751759,..
"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,Middle East & North Africa (developing only),MNA,5.7321315179552,8.43975727921275,1.23889375411253,2.689927263892,9.70098596983003,1.86772571515192,2.28509581670396,2.68441032435118,10.3293384395259,6.2127285426715,7.78974735847375,9.2019455344074,14.3666350340505,0.187973724924582,11.7795355470304,9.00681288744257,4.67548361122086,3.75151212889573,2.70748065578432,..
"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,Middle income,MIC,9.60681294541111,7.72788129405797,6.93140266826498,6.44461032960561,8.82540766173552,5.10810511575119,4.94219246377486,5.24010779062304,6.3087018489589,6.25608098509525,8.00091082171883,6.66943396846374,9.21727091871957,2.74433083781316,5.99702495804607,6.80114834390842,4.15562714679195,3.01445600406991,3.03468285591489,..
